2016-11-01,1021,百度DSP,紫博蓝,3,0,0,0,0,0
2016-10-19,1045,今日头条,米迪,956,51,42,44,3,18
2016-10-04,1354,wap站麒点,麒点,153,0,0,0,0,0
2016-10-19,1045,今日头条,亿科思奇,986,46,33,37,1,8
2016-10-11,1045,今日头条,天擎,438,16,12,14,1,6
2016-10-06,2686,WIFI推送,天盛,74,0,0,0,0,0
2016-09-28,1111,UC,观秦,17,0,0,0,0,0
2016-10-07,1111,UC,乐思,438,72,71,72,5,36
2016-10-10,2220,搞趣,信中元,4,1,1,1,0,0
2016-10-25,1111,UC,多盟,962,109,45,97,2,36
2016-10-25,2667,yeahmobi,yeahmobi,559557,181,154,149,10,490
2016-10-14,1346,点锐,点锐,81855,28,25,26,1,6
2016-10-25,1266,搜狐汇算,掌握,15,0,0,0,0,0
2016-10-26,2425,聚点,聚点,1,0,0,0,0,0
2016-10-27,2700,Rocket10,掌握,49328,44,43,44,1,30
2016-10-13,1013,广点通,多盟,44,38,33,35,5,250
2016-10-13,2678,多点广告,多点广告,8126,11,8,8,2,12
2016-09-27,2667,yeahmobi,yeahmobi,149553,116,115,118,11,342
2016-09-27,1045,今日头条,多盟,1,0,0,0,0,0
2016-10-13,2680,优酷,优酷,28,0,0,0,0,0
2016-10-18,1013,广点通,多盟,50,44,39,41,3,48
2016-10-18,2698,慧推,慧推,247,5,3,3,0,0
2016-10-23,1513,新浪粉丝通,灵动,77,8,7,8,0,0
2016-10-23,2664,targetmedia,大树时代,1,0,0,0,0,0
2016-10-15,1513,新浪粉丝通,灵动,140,19,18,18,0,0
2016-10-15,1156,百度贴吧,多盟,2,0,0,0,0,0
2016-10-08,1168,智汇推,真龙,14,5,5,6,1,358
2016-09-29,1045,今日头条,宽皓,4,1,1,1,0,0
2016-09-29,1045,今日头条,亿科思奇,1105,41,31,36,2,12
2016-09-29,1266,搜狐汇算,睿道,1,0,0,0,0,0
2016-10-02,1513,新浪粉丝通,天拓,993,125,125,127,7,96
2016-09-30,2677,applift,大树时代,2,0,0,0,0,0
2016-10-17,1478,Mediamob,掌握,1,37,37,38,2,40
2016-10-21,1266,搜狐汇算,睿道,6,0,0,0,0,0
2016-10-31,1229,陌陌,腾众,9,6,6,6,1,6
2016-10-31,1513,新浪粉丝通,灵动,39,2,2,2,0,0
2016-09-26,1168,智汇推,多盟,33,9,9,9,1,6
2016-09-26,1156,百度贴吧,多盟,2,0,0,0,0,0
2016-10-12,2674,舜飞A02,舜飞A02,141,0,0,0,0,0
2016-11-02,2703,OnewayMobi,爱得玩,4558,6,6,6,0,0
2016-10-31,1185,百度品牌专区,百度品牌专区,37,8,8,7,0,0
2016-11-06,1229,陌陌,腾众,14,4,4,4,0,0
2016-11-06,2691,wap多顽,旭升,481693,368,337,350,9,524
2016-11-04,2519,爱奇艺,云锐,370,12,12,13,0,0
2016-11-07,2690,Aduu,Aduu,3,3,3,3,0,0
2016-11-04,2700,Rocket10,掌握,76,0,0,0,0,0
2016-11-05,2702,风沐,风沐,5,0,0,0,0,0
2016-11-07,2696,wap站友量,上海友量,10,0,0,0,0,0
2016-11-09,1021,百度DSP,景美,0,2,2,3,0,0
2016-11-09,1045,今日头条,慧推,401,16,16,16,0,0
2016-11-09,1407,Loopme,掌握,0,85,83,84,2,30
2016-11-03,1168,智汇推,灵动,44,16,16,16,2,12
2016-11-03,2667,yeahmobi,yeahmobi,838070,179,147,139,8,170
2016-11-03,1045,今日头条,多盟,205,0,0,0,0,0
2016-11-03,1256,网易有道DSP,紫博蓝,1,0,0,0,0,0
2016-11-11,1481,Helium,大树时代,55389,3,2,3,1,228
2016-11-14,1045,今日头条,轩辕,164,1,1,1,0,0
2016-11-14,1562,懒人听书,指尖,1,0,0,0,0,0
2016-11-15,2690,Aduu,Aduu,8,6,6,6,0,0
2016-11-18,1513,新浪粉丝通,厦门龙商,0,30,26,28,1,6
2016-11-21,1229,陌陌,腾众,0,6,6,6,0,0
2016-11-20,1513,新浪粉丝通,天拓,0,217,201,212,7,52
2016-11-19,2703,OnewayMobi,爱得玩,0,78,78,78,1,6
2016-11-22,2704,世嘉,世嘉,0,26,26,26,1,6
2016-11-16,1168,智汇推,厦门微众,0,2,1,2,0,0
2016-11-16,1407,Loopme,掌握,0,35,33,33,2,54
2016-11-16,2690,Aduu,Aduu,9,8,8,9,1,6
2016-11-29,2712,mobilda,mobilda,0,92,83,82,2,42
2016-11-26,2665,adcolony,欧朋,0,1,1,1,0,0
2016-11-24,1776,Appcoach,appcoach,0,35,17,29,3,18
2016-11-24,2704,世嘉,世嘉,0,2,2,2,1,6
2016-11-29,1168,智汇推,多盟,0,13,12,12,0,0
2016-11-28,1513,新浪粉丝通,灵动,0,1,1,1,0,0
2016-11-25,1045,今日头条,畅娱,341,3,3,3,0,0
2016-12-01,1045,今日头条,轩辕,119,4,4,4,0,0
2016-12-02,1185,百度品牌专区,景美,0,105,62,83,8,170
2016-12-03,1048,Mobvista,Mobvista,3116427,689,644,707,28,786
2016-12-06,1513,新浪粉丝通,新启成,0,35,27,28,2,12
2016-12-07,1168,智汇推,亿科思奇,0,4,3,4,0,0
2016-12-09,1481,Helium,大树时代,158410,59,58,64,2,12
2016-12-08,1045,今日头条,多盟,115,1,1,1,0,0
2016-12-08,1111,UC,多盟,0,69,32,54,4,946
2016-12-13,1481,Helium,大树时代,136422,76,72,80,2,12
2016-12-10,1407,Loopme,掌握,0,117,116,116,1,34
2016-12-16,1513,新浪粉丝通,厦门龙商,0,19,17,18,0,0
2016-12-16,1513,新浪粉丝通,扶翼,0,4,4,4,0,0
2016-12-20,1513,新浪粉丝通,厦门龙商,0,283,273,280,7,118
2016-12-20,2719,CroboGmbh,爱得玩,0,27,26,24,2,12
2016-12-21,1045,今日头条,轩辕,739,14,14,14,1,6
2016-12-21,1045,今日头条,畅娱,100,1,1,1,0,0
2016-12-15,2220,搞趣,信中元,0,1,1,1,0,0
2016-12-18,1111,UC,多盟,0,54,49,49,7,298
2016-12-22,2519,爱奇艺,云锐,6905,243,234,238,4,86
2016-12-22,2665,adcolony,欧朋,0,1,1,1,0,0
2016-12-22,2703,OnewayMobi,爱得玩,6,23,21,21,1,6
2016-12-24,1168,智汇推,亿科思奇,0,7,6,6,0,0
2016-12-24,2712,mobilda,mobilda,0,134,123,121,5,214
2016-12-25,1505,紫龙官网,紫龙互娱,1,0,0,0,0,0
2016-12-23,1111,UC,乐思,3,6,6,6,0,0
2016-12-23,1513,新浪粉丝通,新启成,43,9,7,9,0,0
2016-12-26,1045,今日头条,畅娱,477,14,13,13,2,12
2016-07-11,2680,优酷,优酷,127,13,1,1,0,0
2016-07-11,1888,酷狗,双行线,5,0,0,0,0,0
2016-07-31,1025,Taptica,Taptica,37949,11,6,7,2,12
2016-07-21,1266,搜狐汇算,米迪,5,0,0,0,0,0
2016-07-23,1111,UC,多盟,712,25,25,27,3,18
2016-07-16,1562,懒人听书,指尖,1294,23,19,22,1,8
2016-07-22,1266,搜狐汇算,米迪,4,0,0,0,0,0
2016-07-22,1185,百度品牌专区,景美,1910,594,433,538,48,1326
2016-07-16,2156,流量劫持,掌握,2,6,6,3,0,0
2016-07-16,1400,Matomy,大树时代,160925,193,177,178,13,280
2016-08-01,1354,wap站麒点,麒点,46067,81,75,74,4,38
2016-07-10,1013,广点通,观秦,667,4,4,4,0,0
2016-07-20,1513,新浪粉丝通,一呼百应,3,0,0,0,0,0
2016-07-15,1481,Helium,大树时代,43682,78,76,76,5,60
2016-07-25,1185,百度品牌专区,百度品牌专区,456,103,97,87,12,666
2016-08-02,2214,游道易,信中元,28,3,3,3,0,0
2016-07-14,2104,18183,浩趣,10003,11,11,11,0,0
2016-07-14,1025,Taptica,Taptica,2045,0,0,0,0,0
2016-07-14,2232,掌游宝,信中元,1,0,0,0,0,0
2016-07-23,1756,搜狗关键字,景美,22,3,3,3,0,0
2016-07-25,1266,搜狐汇算,米迪,5,0,0,0,0,0
2016-10-21,1013,广点通,亿玛在线,3,1,1,1,0,0
2016-08-05,1478,Mediamob,掌握,2,37,36,36,0,0
2016-08-04,2175,wap站果盟,果盟,8189,7,7,7,0,0
2016-08-07,2667,yeahmobi,yeahmobi,11638,9,9,9,0,0
2016-08-07,1168,智汇推,浩趣,1,0,0,0,0,0
2016-08-06,1025,Taptica,Taptica,1,1,1,1,0,0
2016-08-06,1484,Fyber,掌握,86,0,0,0,0,0
2016-08-14,2671,supersonic,大树时代,673,3,3,3,0,0
2016-08-20,2680,优酷,优酷,155,9,5,5,1,6
2016-08-14,1021,百度DSP,景美,2,0,0,0,0,0
2016-08-17,2178,wap站Xmob,Xmob,28,0,0,0,0,0
2016-08-11,2664,targetmedia,大树时代,2092,10,9,9,0,0
2016-08-11,2177,wap站93,93,15,0,0,0,0,0
2016-08-16,1891,神马关键字,景美,34,8,7,9,0,0
2016-08-16,1185,百度品牌专区,百度品牌专区,211,34,31,33,0,0
2016-08-11,2425,聚点,聚点,269,0,0,0,0,0
2016-08-30,2123,游戏狗,浩趣,3,0,0,0,0,0
2016-08-30,1362,Glispa,大树时代,2,0,0,0,0,0
2016-08-18,1400,Matomy,大树时代,25147,392,241,241,6,174
2016-08-21,1891,神马关键字,景美,25,3,3,3,0,0
2016-08-09,1168,智汇推,灵动,42,13,13,13,1,28
2016-08-10,1491,广州伊讯,广州伊讯,9,0,0,0,0,0
2016-08-19,2123,游戏狗,浩趣,2,0,0,0,0,0
2016-08-12,1111,UC,多盟,3,0,0,0,0,0
2016-08-13,2232,掌游宝,信中元,1,0,0,0,0,0
2016-08-26,1168,智汇推,响当当,1668,24,22,23,0,0
2016-08-27,2672,mobco,大树时代,1,0,0,0,0,0
2016-08-26,2673,adwords,mobvista,96,0,0,0,0,0
2016-08-24,1362,Glispa,大树时代,4,0,0,0,0,0
2016-09-02,1021,百度DSP,景美,5,0,0,0,0,0
2016-09-02,2298,触享,触享,7,0,0,0,0,0
2016-08-21,1491,广州伊讯,广州伊讯,3,0,0,0,0,0
2016-08-28,2680,优酷,优酷,74,6,5,5,1,6
2016-08-28,1562,懒人听书,指尖,16,0,0,0,0,0
2016-09-01,1111,UC,多盟,208,2,2,3,1,110
2016-09-12,2104,18183,浩趣,1,0,0,0,0,0
2016-09-12,1562,懒人听书,指尖,10,0,0,0,0,0
2016-09-03,2104,18183,浩趣,1,0,0,0,0,0
2016-09-03,2135,U9,U9,1,0,0,0,0,0
2016-09-07,1513,新浪粉丝通,灵动,521,58,58,59,3,42
2016-09-07,2099,游戏多,浩趣,1,0,0,0,0,0
2016-09-07,1156,百度贴吧,宽皓,4,0,0,0,0,0
2016-09-08,2123,游戏狗,浩趣,6,0,0,0,0,0
2016-09-08,1045,今日头条,宽皓,1,0,0,0,0,0
2016-09-08,1168,智汇推,真龙,27,7,7,8,0,0
2016-09-10,2131,魔方,浩趣,5,0,0,0,0,0
2016-09-10,2177,wap站93,93,1,0,0,0,0,0
2016-09-13,1717,限免大全,信中元,5,4,4,4,2,12
2016-09-04,1045,今日头条,宽皓,2,0,0,0,0,0
2016-09-04,1156,百度贴吧,多盟,5,0,0,0,0,0
2016-09-04,1562,懒人听书,指尖,5,0,0,0,0,0
2016-09-05,2667,yeahmobi,yeahmobi,10255,25,25,24,2,240
2016-09-24,1513,新浪粉丝通,天拓,735,84,84,86,2,276
2016-09-19,2680,优酷,优酷,44,2,2,2,0,0
2016-09-19,2135,U9,U9,1,0,0,0,0,0
2016-09-19,2178,wap站Xmob,Xmob,7,0,0,0,0,0
2016-09-25,1156,百度贴吧,宽皓,3,0,0,0,0,0
2016-09-20,1168,智汇推,多盟,10,1,1,1,0,0
2016-09-21,1058,网易新闻客户端,共和盛世,396,3,3,3,0,0
2016-10-09,2519,爱奇艺,云锐,36,6,6,6,2,140
2016-10-09,1168,智汇推,厦门微众,1645,16,15,15,1,6
2016-10-09,1021,百度DSP,紫博蓝,2,0,0,0,0,0
2016-10-09,1156,百度贴吧,多盟,2,0,0,0,0,0
2016-09-18,1156,百度贴吧,多盟,2,0,0,0,0,0
2016-09-18,1891,神马关键字,景美,7,0,0,0,0,0
2016-11-01,1168,智汇推,观秦,1,0,0,0,0,0
2016-11-01,1266,搜狐汇算,睿道,5,0,0,0,0,0
2016-10-29,2135,U9,U9,4,0,0,0,0,0
2016-10-04,2131,魔方,浩趣,6,0,0,0,0,0
2016-10-04,1168,智汇推,响当当,67,3,3,3,0,0
2016-10-23,1045,今日头条,亿科思奇,1848,86,86,86,3,18
2016-10-10,1045,今日头条,亿科思奇,858,33,27,25,1,6
2016-10-25,1513,新浪粉丝通,天擎,118,16,16,16,1,6
2016-10-26,2667,yeahmobi,yeahmobi,615967,183,157,156,5,344
2016-10-26,2691,wap多顽,旭升,247,0,0,0,0,0
2016-10-27,1168,智汇推,多盟,832,207,199,211,4,144
2016-10-27,1513,新浪粉丝通,天擎,169,27,26,27,2,152
2016-10-27,1505,紫龙官网,紫龙互娱,3,0,0,0,0,0
2016-10-27,1354,wap站麒点,麒点,78,0,0,0,0,0
2016-10-28,1111,UC,观秦,293,29,27,30,0,0
2016-09-27,1168,智汇推,多盟,23,7,7,7,0,0
2016-09-27,1168,智汇推,浩趣,1,0,0,0,0,0
2016-10-13,1111,UC,观秦,63,1,1,1,0,0
2016-10-28,2696,wap站友量,上海友量,6,0,0,0,0,0
2016-09-27,1691,舜飞,舜飞,1,0,0,0,0,0
2016-10-05,1891,神马关键字,景美,8,0,0,0,0,0
2016-09-29,1168,智汇推,多盟,55,7,7,7,1,6
2016-10-21,1185,百度品牌专区,百度品牌专区,63,5,4,4,0,0
2016-10-24,1481,Helium,大树时代,59492,12,9,9,1,50
2016-10-02,2214,游道易,信中元,1,0,0,0,0,0
2016-10-24,1058,网易新闻客户端,共和盛世,78,2,2,2,0,0
2016-10-20,2691,wap多顽,旭升,53,0,0,0,0,0
2016-10-17,1407,Loopme,掌握,0,68,63,63,1,6
2016-10-17,1362,Glispa,大树时代,171,0,0,0,0,0
2016-09-26,1513,新浪粉丝通,天拓,651,69,69,69,5,32
2016-09-26,2674,舜飞A02,舜飞A02,175,0,0,0,0,0
2016-11-02,1354,wap站麒点,麒点,76,0,0,0,0,0
2016-11-02,1185,百度品牌专区,百度品牌专区,31,3,3,2,0,0
2016-11-02,2696,wap站友量,上海友量,7,0,0,0,0,0
2016-11-05,1168,智汇推,响当当,5,0,0,0,0,0
2016-11-07,2703,OnewayMobi,爱得玩,9716,11,10,10,0,0
2016-11-05,1346,点锐,点锐,7,0,0,0,0,0
2016-11-03,2674,舜飞A02,舜飞A02,77,0,0,0,0,0
2016-11-17,1168,智汇推,多盟,0,21,19,20,0,0
2016-11-14,1045,今日头条,宽皓,0,2,2,1,0,0
2016-11-21,1562,懒人听书,指尖,3,0,0,0,0,0
2016-11-18,2704,世嘉,世嘉,0,1,1,1,0,0
2016-11-20,1168,智汇推,响当当,0,8,8,8,0,0
2016-11-20,2698,慧推,慧推,179,11,11,11,0,0
2016-11-22,1028,Vungle,Vungle,805,174,174,181,6,360
2016-11-16,2680,优酷,优酷,0,1,0,0,0,0
2016-11-16,1362,Glispa,大树时代,1064,0,0,0,0,0
2016-11-22,1562,懒人听书,指尖,1,0,0,0,0,0
2016-11-26,1362,Glispa,大树时代,36051,14,14,14,0,0
2016-11-25,1513,新浪粉丝通,扶翼,0,25,18,20,2,12
2016-11-25,2519,爱奇艺,云锐,0,53,42,52,3,18
2016-11-25,2704,世嘉,世嘉,0,4,1,3,0,0
2016-11-23,1021,百度DSP,景美,0,14,13,14,1,98
2016-12-02,1045,今日头条,米迪,239,1,1,1,0,0
2016-12-03,2715,久邦数码,久邦数码,0,1,1,1,0,0
2016-12-07,1045,今日头条,宽皓,0,1,1,2,0,0
2016-12-09,2703,OnewayMobi,爱得玩,0,5,5,5,0,0
2016-12-09,1562,懒人听书,指尖,3,0,0,0,0,0
2016-12-08,1045,今日头条,亿科思奇,292,2,2,2,0,0
2016-12-08,1185,百度品牌专区,百度品牌专区,0,9,8,8,0,0
2016-12-13,1185,百度品牌专区,百度品牌专区,0,5,3,3,0,0
2016-12-10,1776,Appcoach,appcoach,0,145,84,113,5,498
2016-12-14,1045,今日头条,点我,720,12,12,12,1,6
2016-12-17,2703,OnewayMobi,爱得玩,0,20,18,18,0,0
2016-12-19,2519,爱奇艺,云锐,0,607,582,590,10,1188
2016-12-18,1717,限免大全,信中元,0,1,0,0,0,0
2016-12-22,2667,yeahmobi,yeahmobi,90051,9,9,9,0,0
2016-12-22,2711,promoadx,promoadx,96,62,55,55,3,18
2016-12-22,1481,Helium,大树时代,6,0,0,0,0,0
2016-07-11,1013,广点通,观秦,817,1,1,1,0,0
2016-07-26,1481,Helium,大树时代,72862,70,63,61,5,468
2016-07-31,1013,广点通,易简,4185,22,22,22,1,6
2016-07-23,1362,Glispa,大树时代,205717,948,902,874,67,5422
2016-07-17,1362,Glispa,大树时代,132053,667,638,614,49,2088
2016-07-17,1564,百度关键字,景美,519,5,3,6,0,0
2016-07-29,1354,wap站麒点,麒点,32375,44,43,39,1,44
2016-07-30,2214,游道易,信中元,48,1,1,1,0,0
2016-07-18,2179,百度书城,新线,2,0,0,0,0,0
2016-08-02,1346,点锐,点锐,236599,352,316,311,14,154
2016-08-02,1491,广州伊讯,广州伊讯,21,0,0,0,0,0
2016-07-14,1354,wap站麒点,麒点,26952,71,69,72,6,62
2016-07-31,1562,懒人听书,指尖,41,0,0,0,0,0
2016-07-25,1168,智汇推,观秦,41,0,0,0,0,0
2016-08-03,1025,Taptica,Taptica,43501,12,9,9,0,0
2016-07-17,1039,凡卓,凡卓,1,0,0,0,0,0
2016-07-17,1156,百度贴吧,宽皓,189,12,12,12,1,6
2016-08-04,1362,Glispa,大树时代,336854,412,384,387,23,564
2016-08-07,2214,游道易,信中元,6,2,2,2,0,0
2016-08-07,1185,百度品牌专区,景美,1094,219,135,199,14,344
2016-08-07,2131,魔方,浩趣,4,0,0,0,0,0
2016-08-07,1478,Mediamob,掌握,2,1,1,1,0,0
2016-08-06,2425,聚点,聚点,571,1,1,1,1,34
2016-08-14,1021,百度DSP,紫博蓝,22679,23,20,19,0,0
2016-08-20,2175,wap站果盟,果盟,1,0,0,0,0,0
2016-08-14,2214,游道易,信中元,1,0,0,0,0,0
2016-08-11,2214,游道易,信中元,11,1,1,1,0,0
2016-08-31,1562,懒人听书,指尖,20,0,0,0,0,0
2016-08-30,2682,cpmstar,大树时代,26,0,0,0,0,0
2016-08-16,2425,聚点,聚点,157,0,0,0,0,0
2016-08-18,2671,supersonic,大树时代,1786,44,43,43,0,0
2016-08-21,2680,优酷,优酷,125,10,5,5,0,0
2016-08-21,2672,mobco,大树时代,10297,44,42,42,1,6
2016-08-08,1346,点锐,点锐,150022,158,136,130,8,1236
2016-08-08,2425,聚点,聚点,380,2,2,2,0,0
2016-08-15,2667,yeahmobi,yeahmobi,62097,67,53,54,3,98
2016-08-09,1013,广点通,易简,2,0,0,0,0,0
2016-08-09,1559,暴风影音,双行线,1,0,0,0,0,0
2016-08-29,1562,懒人听书,指尖,10,0,0,0,0,0
2016-08-13,2680,优酷,优酷,174,7,5,5,1,6
2016-08-26,2668,iqu,大树时代,525,2,1,1,0,0
2016-08-27,2677,applift,大树时代,36047,112,104,100,3,66
2016-08-24,1717,限免大全,信中元,10,8,8,8,0,0
2016-08-24,2114,安趣,睿晟,2,0,0,0,0,0
2016-09-02,1478,Mediamob,掌握,1,0,0,0,0,0
2016-08-22,1354,wap站麒点,麒点,298,0,0,0,0,0
2016-08-25,1891,神马关键字,景美,18,3,2,2,0,0
2016-08-25,1185,百度品牌专区,景美,223,29,15,21,2,12
2016-09-01,2681,短信,紫龙,2,0,0,0,0,0
2016-09-12,1156,百度贴吧,宽皓,1,0,0,0,0,0
2016-09-03,1111,UC,乐思,380,31,31,31,4,24
2016-09-03,2680,优酷,优酷,13,0,0,0,0,0
2016-09-07,1407,Loopme,掌握,112,6,6,6,2,104
2016-09-09,1045,今日头条,米迪,15,2,2,2,0,0
2016-09-09,2425,聚点,聚点,14,0,0,0,0,0
2016-09-10,2671,supersonic,大树时代,1,0,0,0,0,0
2016-09-11,2131,魔方,浩趣,2,0,0,0,0,0
2016-09-13,1505,紫龙官网,紫龙互娱,6,0,0,0,0,0
2016-09-04,1717,限免大全,信中元,11,7,7,6,0,0
2016-09-24,2677,applift,大树时代,3,0,0,0,0,0
2016-09-25,1048,Mobvista,Mobvista,442417,97,97,94,8,138
2016-09-28,1513,新浪粉丝通,天擎,2778,23,23,24,0,0
2016-09-20,2671,supersonic,大树时代,0,1,0,0,0,0
2016-09-20,1362,Glispa,大树时代,1,0,0,0,0,0
2016-09-17,1564,百度关键字,景美,8,0,0,0,0,0
2016-09-22,1156,百度贴吧,宽皓,2,0,0,0,0,0
2016-09-18,1185,百度品牌专区,景美,237,44,23,39,5,46
2016-09-18,1021,百度DSP,紫博蓝,3,0,0,0,0,0
2016-09-16,2671,supersonic,大树时代,4,27,19,19,0,0
2016-09-16,1256,网易有道DSP,观秦,1,0,0,0,0,0
2016-10-30,2519,爱奇艺,云锐,1256,14,13,16,0,0
2016-10-30,1168,智汇推,多盟,162,56,55,57,2,18
2016-10-30,2131,魔方,浩趣,4,0,0,0,0,0
2016-10-30,1021,百度DSP,景美,38,0,0,0,0,0
2016-10-04,2667,yeahmobi,yeahmobi,149623,176,173,171,3,20
2016-10-11,2425,聚点,聚点,3,0,0,0,0,0
2016-10-03,1513,新浪粉丝通,天拓,1095,170,170,174,4,806
2016-10-06,1266,搜狐汇算,睿道,1,0,0,0,0,0
2016-10-03,1048,Mobvista,Mobvista,165335,86,86,87,1,30
2016-10-06,2680,优酷,优酷,57,0,0,0,0,0
2016-09-28,1168,智汇推,浩趣,1,0,0,0,0,0
2016-10-25,1013,广点通,多盟,37,24,24,22,1,6
2016-10-25,2664,targetmedia,大树时代,2,0,0,0,0,0
2016-10-25,2696,wap站友量,上海友量,5,0,0,0,0,0
2016-10-26,2677,applift,大树时代,35607,6,5,4,0,0
2016-10-14,2671,supersonic,大树时代,0,1,1,1,0,0
2016-10-27,1045,今日头条,宽皓,19,5,4,5,1,14
2016-09-27,1021,百度DSP,景美,24,0,0,0,0,0
2016-10-28,1045,今日头条,米迪,455,10,10,10,1,30
2016-10-13,2664,targetmedia,大树时代,4,0,0,0,0,0
2016-10-28,2693,指奥,指奥,7,1,1,1,0,0
2016-10-01,2671,supersonic,大树时代,0,1,0,0,0,0
2016-10-01,2674,舜飞A02,舜飞A02,148,0,0,0,0,0
2016-10-23,2178,wap站Xmob,Xmob,52297,12,11,11,0,0
2016-10-23,2135,U9,U9,2,0,0,0,0,0
2016-10-15,1168,智汇推,亿科思奇,15,4,4,4,1,36
2016-10-15,2178,wap站Xmob,Xmob,1,0,0,0,0,0
2016-10-08,2088,游民星空,浩趣,1,0,0,0,0,0
2016-10-08,1168,智汇推,浩趣,1,0,0,0,0,0
2016-10-16,2176,wap站巨鲨,巨鲨,49511,30,30,30,0,0
2016-10-24,2698,慧推,慧推,953,43,43,42,5,154
2016-10-02,1505,紫龙官网,紫龙互娱,3,0,0,0,0,0
2016-10-24,2135,U9,U9,1,0,0,0,0,0
2016-10-20,2680,优酷,优酷,33,0,0,0,0,0
2016-10-17,2178,wap站Xmob,Xmob,4,0,0,0,0,0
2016-10-31,1478,Mediamob,掌握,1,13,12,12,0,0
2016-09-26,2123,游戏狗,浩趣,8,0,0,0,0,0
2016-09-26,1513,新浪粉丝通,天擎,121,9,9,9,0,0
2016-11-02,2667,yeahmobi,yeahmobi,417897,96,77,69,3,48
2016-11-02,2123,游戏狗,浩趣,6,0,0,0,0,0
2016-11-08,2709,视线,视线,1,0,0,0,0,0
2016-11-06,1013,广点通,多盟,1869,8,8,8,0,0
2016-11-06,1045,今日头条,轩辕,31,1,1,1,0,0
2016-11-06,2425,聚点,聚点,1,0,0,0,0,0
2016-11-06,1346,点锐,点锐,8,0,0,0,0,0
2016-11-04,1229,陌陌,腾众,4,2,2,2,0,0
2016-11-04,1354,wap站麒点,麒点,73,0,0,0,0,0
2016-11-12,2691,wap多顽,旭升,0,126,106,104,7,330
2016-11-03,2178,wap站Xmob,Xmob,317,0,0,0,0,0
2016-11-14,1168,智汇推,响当当,0,3,3,3,0,0
2016-11-21,2519,爱奇艺,云锐,0,278,249,273,8,146
2016-11-18,1185,百度品牌专区,景美,0,60,31,40,7,58
2016-11-22,1058,网易新闻客户端,共和盛世,0,11,9,11,0,0
2016-11-16,2712,mobilda,mobilda,0,1,1,1,0,0
2016-11-29,1111,UC,乐思,0,5,1,4,1,6
2016-11-25,1513,新浪粉丝通,厦门龙商,0,4,2,3,0,0
2016-11-23,1168,智汇推,厦门微众,0,2,0,1,0,0
2016-11-23,1185,百度品牌专区,景美,0,66,33,49,6,44
2016-12-01,1168,智汇推,亿科思奇,0,16,16,16,0,0
2016-12-06,2519,爱奇艺,云锐,0,31,29,32,4,54
2016-12-06,2677,applift,大树时代,0,60,50,47,2,12
2016-12-07,2712,mobilda,mobilda,0,62,53,50,0,0
2016-12-08,1013,广点通,多盟,246,235,235,249,25,692
2016-12-13,1891,神马关键字,景美,0,1,0,1,0,0
2016-12-13,2665,adcolony,欧朋,0,2,2,1,0,0
2016-12-13,1028,Vungle,Vungle,1800,389,389,398,7,558
2016-12-11,1513,新浪粉丝通,新启成,0,95,85,86,7,134
2016-12-11,2674,舜飞A02,舜飞A02,0,1,1,1,0,0
2016-12-17,2704,世嘉,世嘉,0,1,1,1,0,0
2016-12-21,1513,新浪粉丝通,扶翼,0,17,16,16,1,6
2016-12-19,1346,点锐,点锐,0,1,1,1,0,0
2016-12-18,2704,世嘉,世嘉,0,2,2,2,0,0
2016-12-18,2712,mobilda,mobilda,0,78,70,73,3,260
2016-12-25,1013,广点通,多盟,807,145,145,146,11,90
2016-12-23,1891,神马关键字,景美,0,1,1,2,0,0
2016-12-26,2703,OnewayMobi,爱得玩,259,13,13,14,0,0
2016-07-26,2088,游民星空,浩趣,19,3,2,2,0,0
2016-07-23,2099,游戏多,浩趣,4,1,1,1,0,0
2016-07-22,2176,wap站巨鲨,巨鲨,102294,95,84,88,1,232
2016-07-22,2088,游民星空,浩趣,34,4,3,3,0,0
2016-07-22,2114,安趣,睿晟,25,2,2,2,0,0
2016-07-22,2123,游戏狗,浩趣,3,0,0,0,0,0
2016-07-22,2135,U9,U9,5,0,0,0,0,0
2016-07-19,2088,游民星空,浩趣,84,5,4,4,0,0
2016-07-13,1481,Helium,大树时代,19126,52,51,56,2,12
2016-07-18,1013,广点通,观秦,138,2,2,2,0,0
2016-08-02,1013,广点通,观秦,801,32,31,31,2,12
2016-08-02,1028,Vungle,Vungle,262,58,52,56,1,6
2016-08-02,1510,微信朋友圈,微信朋友圈,28,2,2,2,0,0
2016-08-02,2131,魔方,浩趣,6,0,0,0,0,0
2016-07-14,1491,广州伊讯,广州伊讯,205981,220,203,203,11,284
2016-07-14,2131,魔方,浩趣,37,2,2,8,0,0
2016-07-13,1346,点锐,点锐,64466,245,239,258,26,1220
2016-07-31,2176,wap站巨鲨,巨鲨,176000,291,271,266,19,898
2016-07-31,2214,游道易,信中元,45,4,4,5,0,0
2016-08-03,2131,魔方,浩趣,4,0,0,0,0,0
2016-08-05,1562,懒人听书,指尖,28,0,0,0,0,0
2016-08-04,2114,安趣,睿晟,5,0,0,0,0,0
2016-08-07,1481,Helium,大树时代,80401,82,77,80,5,630
2016-08-07,2666,宣传易,宣传易,7,0,0,0,0,0
2016-08-06,1400,Matomy,大树时代,10986,14,13,12,2,12
2016-08-20,1111,UC,多盟,17,3,3,3,0,0
2016-08-20,2678,多点广告,多点广告,4470,9,5,5,0,0
2016-08-31,1691,舜飞,舜飞,2,0,0,0,0,0
